# name alts lats offset cos1 sin1 cos2 sin2 lya kp Rsq diff rdiff Fvalue ddof oferr c1err s1err c2err s2err lyaerr kperr derr rderr
MIPAS 126 -32.5 6997881.91	-7344684.4	1405816.66	2501205.32	1478600.31	14789629.3	3499109.73 	0.833116 	188413.318	0.00982342184 	101.507854	122 687907.398	495681.842	497620.986	520521.18	495708.689	980099.948	418479.864 	342006.842	0.0292468796
SCIAMACHY 126 -32.5 9031143.12	-9199124.08	-1205879.25	170271.09	1048907.43	13270520.7	1853945.86 	0.615948 	-289349.024	-0.0160710939 	20.5823143	77 1555896.08	1125071.48	1109037.07	1189749.87	1094293.47	2412286.28	1110417.27 	767860.158	0.0632368472
reference 126 -32.5 7686286.13	-8109619.48	266104.688	1656827.99	1259672.92	14003305.2	3024744.03 	0.707976 	0.0	0.0 	83.2370709	206 750153.305	543167.872	542398.476	567033.923	536193.398	1109667.12	483599.46 	0.1	0.01
MIPAS 126 -27.5 8135885.15	-5972334.12	1456039.06	2429227.99	1450818.3	14225542.8	2696892.29 	0.847638 	-290628.708	-0.0150734762 	113.12107	122 577418.676	416067.561	417695.248	436917.311	416090.095	822680.518	351265.432 	295564.321	0.019385755
SCIAMACHY 126 -27.5 9893087.61	-9603030.75	-766639.278	1651255.41	275649.805	12904511.4	2078592.47 	0.620964 	446322.659	0.024406223 	21.0245092	77 1563676.47	1130697.5	1114582.9	1195699.31	1099765.58	2424349.12	1115970.01 	773269.598	0.0588689254
reference 126 -27.5 8760763.45	-7434145.82	423941.069	2209351.87	825836.733	13731260.5	2514132.89 	0.693806 	0.0	0.0 	77.7960875	206 723998.086	524229.51	523486.94	547263.436	517498.212	1070976.92	466738.04 	0.1	0.01
MIPAS 126 -22.5 8601303.09	-6024725.44	2171721.59	2229084.85	2008244.87	13808510.3	2319466.92 	0.841068 	-112224.809	-0.00587172425 	107.60364	122 590114.328	425215.6	426879.075	446523.773	425238.631	840768.719	358988.673 	286676.475	0.0172973025
SCIAMACHY 126 -22.5 9633165.45	-7717053.49	1491289.7	2085220.9	1061465.71	14511636	1370331 	0.583432 	172345.243	0.00959504664 	17.9739259	77 1569673.42	1135033.91	1118857.51	1200285.01	1103983.36	2433646.89	1120249.93 	757438.038	0.0532285751
reference 126 -22.5 8967711.45	-6728949.41	1842647.91	2286716.24	1539934.99	14059458.2	2006344.69 	0.695553 	0.0	0.0 	78.4396141	206 705931.801	511148.15	510424.109	533607.298	504584.821	1044252.29	455091.293 	0.1	0.01
MIPAS 126 -17.5 10590012.7	-5169743.83	1812274.11	1937085.93	1127832.8	12058400.2	2173929.97 	0.843217 	74699.1861	0.00380188545 	109.357993	122 502463.389	362057.421	363473.816	380200.645	362077.03	715887.549	305667.32 	245228.445	0.0136704534
SCIAMACHY 126 -17.5 10724777.1	-6546303.43	1850656.45	1068631.71	1248281.7	14956098.5	750420.859 	0.553410 	-114716.607	-0.00614573701 	15.902953	77 1549652.22	1120556.54	1104586.47	1184975.36	1089902.04	2402605.7	1105961.13 	749954.478	0.0475647744
reference 126 -17.5 10467238.7	-5735021.62	1779750.05	1771469.8	1100859.61	13039489.1	1786688.5 	0.663778 	0.0	0.0 	67.7818744	206 676000.703	489475.765	488782.424	510982.659	483190.718	999976.604	435795.687 	0.1	0.01
MIPAS 126 -12.5 10897270	-3847903.88	2328039.8	1401251.85	1650639.26	12234489.3	1622217.96 	0.778595 	-349949.473	-0.0178155806 	69.7459816	119 589735.752	426040.888	426873.897	443741.038	423576.792	842058.478	358309.142 	287191.407	0.0167824877
SCIAMACHY 126 -12.5 12521305.7	-4505980.79	1665528.07	2052150.5	308284.893	12234783.5	1054968.77 	0.418839 	524924.209	0.0278384335 	9.2488901	77 1609781.37	1164036.04	1147446.31	1230954.43	1132192.1	2495830.9	1148874.31 	773646.822	0.0514888212
reference 126 -12.5 11644620.8	-4131780.07	2025139.63	1713441.22	1034330.1	12283514.6	1354224.73 	0.567136 	0.0	0.0 	44.3282035	203 724378.779	525643.51	523915.373	545305.381	516650.739	1072220.68	466273.633 	0.1	0.01
MIPAS 126 -7.5 12100221	-2087081.93	1577426.56	1064608.42	1759393.26	12859711.5	507983.526 	0.728828 	-650826.141	-0.033151592 	54.6499346	122 586005.279	422254.764	423906.656	443414.565	422277.634	834914.328	356488.984 	293106.011	0.0151046117
SCIAMACHY 126 -7.5 13423604.6	-2152597.57	1530971.32	3940042.95	-372631.127	11054874.7	1567139.99 	0.412222 	999483.002	0.052052626 	9.00029975	77 1478505.34	1069110.08	1053873.23	1130571.34	1039862.98	2292298.42	1055184.78 	725428.181	0.043068883
reference 126 -7.5 12940986.8	-2132197.94	1562506.04	2132910.68	843403.979	12471667.1	646370.865 	0.511989 	0.0	0.0 	36.0202691	206 696990.321	504673.841	503958.971	526848.517	498193.644	1031025.58	449327.012 	0.1	0.01
MIPAS 126 -2.5 12272549.4	-952181.503	2490141.24	330620.117	897406.128	11292992.3	785343.358 	0.746960 	-684354.354	-0.0355073298 	60.0229033	122 492567.288	354926.639	356315.138	372712.529	354945.862	701788.024	299647.151 	258067.711	0.01320918
SCIAMACHY 126 -2.5 13521604.5	-1396452.75	1483981.58	3521348.67	-379416.584	13908531.3	394334.276 	0.436203 	1050972.76	0.0554134113 	9.92900681	77 1506876.81	1089625.55	1074096.31	1152266.21	1059817.22	2336286.02	1075433.03 	740849.034	0.0434864673
reference 126 -2.5 13036142.8	-1198257.5	2059235.21	1701969.28	306030.949	12487877.4	447059.704 	0.496135 	0.0	0.0 	33.8065759	206 687145.392	497545.366	496840.593	519406.826	491156.701	1016462.43	442980.306 	0.1	0.01
MIPAS 126 2.5 11636374.2	1370031.12	2112573.54	780507.764	1505102.8	12769587	732110.61 	0.742847 	-1236960.14	-0.0640803741 	58.7376892	122 546659.713	393903.735	395444.716	413642.825	393925.07	778856.512	332553.601 	282795.092	0.0152945669
SCIAMACHY 126 2.5 15252014.2	812956.96	2901629.04	468238.495	-1108898.17	17722872.4	-1234798.44 	0.387445 	1899617.36	0.0986843448 	8.11717479	77 1804285.18	1304682.13	1286087.92	1379686.01	1268990.6	2797392.73	1287688.46 	880876.326	0.0537682934
reference 126 2.5 13145373.6	1200505.38	2304734.58	877681.896	131173.909	14611324.4	37566.6638 	0.454884 	0.0	0.0 	28.6502438	206 819848.161	593632.232	592791.353	619715.618	586009.777	1212763.5	528529.469 	0.1	0.01
MIPAS 126 7.5 11587024.6	2260724.65	1809818.2	565312.837	1717738.44	12969356.3	815531.226 	0.740090 	-1392259.64	-0.0716676376 	57.8989776	122 575388.357	414604.584	416226.548	435381.023	414627.04	819787.809	350030.313 	287993.879	0.0146150567
SCIAMACHY 126 7.5 17045199.3	2210683.42	3126447.95	-901801.217	-302318.264	14559780.2	-1172215.79 	0.323473 	2138113.02	0.110132137 	6.13609013	77 1741874.95	1259553.17	1241602.13	1331962.67	1225096.21	2700630.91	1243147.31 	846581.088	0.0510982471
reference 126 7.5 13781891.2	2405742.51	2171463.77	157725.521	555273.188	13464739.4	139148.133 	0.440332 	0.0	0.0 	27.0125961	206 806675.989	584094.581	583267.212	609758.895	576594.593	1193278.52	520037.797 	0.1	0.01
MIPAS 126 12.5 10530263.9	3211021.06	2098799.99	225538.905	1153609.35	12668569.2	1494441.76 	0.748315 	-1185408.5	-0.0636121311 	60.4553576	122 600632.475	432794.606	434487.731	454482.574	432818.047	855754.508	365387.256 	295778.568	0.0161422439
SCIAMACHY 126 12.5 15652400.9	3172603.05	2644360.92	300790.618	211459.869	14331594.6	-709598.837 	0.376454 	1820448.76	0.0971771953 	7.74789133	77 1573358.94	1137698.91	1121484.53	1203103.22	1106575.46	2439360.97	1122880.22 	762119.605	0.0469414229
reference 126 12.5 12633335.1	3316055.36	2171825.2	476593.666	512859.584	13234350.8	674078.965 	0.509778 	0.0	0.0 	35.7029962	206 743929.666	538661.485	537898.472	562329.532	531744.875	1100460.78	479587.282 	0.1	0.01
MIPAS 126 17.5 10359408.8	4586877.95	2056522.73	-48377.2785	1180810.43	12743986.9	1477191.09 	0.806235 	-988004.828	-0.0548755947 	84.6048192	122 550133.569	396406.874	397957.647	416271.399	396428.344	783805.908	334666.878 	268668.596	0.015214829
SCIAMACHY 126 17.5 11648210.3	4782017.81	827598.11	1234357.93	557881.38	14032847.1	2171097.93 	0.499086 	1517293.13	0.0831307884 	12.7865024	77 1498890.82	1083850.87	1068403.93	1146159.55	1054200.51	2323904.41	1069733.56 	722478.923	0.0476213897
reference 126 17.5 11117341.2	4694108.73	1490494.64	413276.573	814045.038	13373277.6	1582921.35 	0.613869 	0.0	0.0 	54.5830271	206 691923.85	501005.332	500295.659	523018.819	494572.24	1023530.98	446060.823 	0.1	0.01
MIPAS 126 22.5 8687144.62	5902350.48	2242275.71	-465043.698	173813.283	12122276.4	2130057.73 	0.808744 	-1278586.31	-0.0762445693 	85.9812957	122 604590.616	435646.703	437350.986	457477.594	435670.299	861393.893	367795.142 	294018.81	0.0174086791
SCIAMACHY 126 22.5 10414418.7	6463088.34	1533649.98	60945.3856	667664.781	16110310.1	2104039.9 	0.568481 	1963543.26	0.114141931 	16.9065908	77 1535683.26	1110455.55	1094629.44	1174293.69	1080077.38	2380947.99	1095991.71 	741221.393	0.0544762507
reference 126 22.5 9527718.93	6218849.7	1835171.3	-211631.588	186142.04	13667459.1	2055473.5 	0.648936 	0.0	0.0 	63.4644892	206 733797.168	531324.789	530572.168	554670.471	524502.384	1085472.25	473055.19 	0.1	0.01
MIPAS 126 27.5 8401506.03	6625716.37	1683679.46	-1275564.76	635128.297	11238349.5	2133765.95 	0.823400 	-1542109.42	-0.0946703051 	94.8046916	122 589402.536	424702.708	426364.177	445985.179	424725.711	839754.59	358555.663 	296329.589	0.0175753015
SCIAMACHY 126 27.5 12348558.4	7716366.16	2703721.54	-884316.239	-197330.086	17172253.6	271020.051 	0.528351 	2368239.47	0.140684815 	14.37617	77 1709319.76	1236012.44	1218396.91	1307068.63	1202199.48	2650156.81	1219913.21 	831300.166	0.0739916887
reference 126 27.5 10104867.7	7177792.08	1961160.54	-903276.55	2527.07271	13441442.5	1429473.1 	0.612675 	0.0	0.0 	54.3088629	206 809293.319	585989.726	585159.673	611737.311	578465.404	1197150.21	521725.105 	0.1	0.01
MIPAS 126 32.5 8677105.8	7937502.5	1326858.1	-1267190.31	702292.992	11264975.3	2668989.19 	0.754241 	-1330658.44	-0.0780631263 	59.846084	117 831499.271	606407.571	606528.932	625844.895	597822.908	1198620.16	506973.201 	418079.233	0.0225575274
SCIAMACHY 126 32.5 13190002.2	7869497.12	3781818.19	-921937.98	-1243611.64	15288495.6	373202.166 	0.539310 	1964305.31	0.113043584 	15.0234348	77 1644457.25	1189110.24	1172163.15	1257470.1	1156580.35	2549592.94	1173621.91 	811086.843	0.0787693735
reference 126 32.5 10525749.2	7996415.13	2218329.42	-851309.783	-394982.228	12712326.3	1851808.38 	0.608940 	0.0	0.0 	52.1645302	201 865693.148	632378.009	629297.511	651623.478	617914.038	1288953.57	558167.517 	0.1	0.01
MIPAS 126 37.5 8924027.93	8264361.64	1324524.49	-2658252.2	-99765.3483	10102267.9	3316270.99 	0.806822 	-1321600.95	-0.0770630084 	84.9234897	122 742990.307	535372.646	537467.064	562200.949	535401.643	1058579.63	451988.863 	366163.938	0.0193575073
SCIAMACHY 126 37.5 12734829.7	8600507.92	3522522.38	-1419245.95	11850.6682	14822576.9	1356150.35 	0.579547 	2029601.46	0.114090659 	17.6893294	77 1617165.35	1169375.41	1152709.58	1236600.75	1137385.4	2507279.14	1154144.13 	792893.57	0.0720107548
reference 126 37.5 10461955.5	8542819.64	2076999.33	-1875714.01	-330637.611	11891894.9	2583108.49 	0.664265 	0.0	0.0 	67.9298312	206 816295.548	591059.871	590222.636	617030.231	583470.447	1207508.29	526239.215 	0.1	0.01
MIPAS 126 42.5 9026759.07	9344233.53	1522858.67	-2575541.31	111206.796	10681968.2	4237885.14 	0.756308 	-914752.941	-0.0498212974 	61.0362431	118 991849.538	716737.731	717963.623	744368.634	710975.727	1415661.47	601586.172 	482468.914	0.0284178179
SCIAMACHY 126 42.5 11136486.1	10110644.1	2646411.7	-495762.693	-355570.794	14143150.4	3297128.2 	0.591429 	1361239.5	0.0724725636 	18.5769208	77 1809725.16	1308615.78	1289965.51	1383845.8	1272816.64	2805826.96	1291570.88 	875512.292	0.099113357
reference 126 42.5 10024702.6	9687720.34	1935203.66	-1595029.03	-212330.66	12075436.5	3788056.68 	0.663887 	0.0	0.0 	66.4980288	202 940773.054	682849.056	680399.611	706882.487	670105.373	1391671.14	604746.904 	0.1	0.01
MIPAS 126 47.5 10052773.5	10459001.5	2250229.96	-3728287.72	-571666.994	10762580.5	5178738.97 	0.728901 	-786500.654	-0.0394225776 	54.6699413	122 1195364.18	861337.327	864706.943	904500.194	861383.978	1703101.86	727184.853 	573295.494	0.0375261137
SCIAMACHY 126 47.5 9752316.5	10027115.8	1972531.14	-837861.245	-517804.453	12790498.6	6367905.12 	0.635132 	1207840.29	0.0583887798 	22.3391838	77 1874982.82	1355803.73	1336480.94	1433746.5	1318713.69	2907003.49	1338144.19 	907258.725	0.111211934
reference 126 47.5 10136242.3	10290999	2099508.28	-2585115.78	-624345.029	11793180.3	5432062.1 	0.678363 	0.0	0.0 	72.4121411	206 1027972.03	744329.694	743275.352	777034.519	734772.228	1520631.53	662700.164 	0.1	0.01
MIPAS 126 52.5 10140262.4	10709610.8	2167430.52	-4070884.92	763575.775	9638551.88	7867607.59 	0.700617 	-965441.825	-0.0412702288 	46.8041578	120 1490813.94	1079720.67	1082325.11	1126219.62	1073594.04	2135184.38	908775.356 	720514.465	0.0323557151
SCIAMACHY 126 52.5 12187018	8536717.11	1164631.64	-3462617.25	-1967157.77	11575046.9	7509640.26 	0.625097 	1459656.09	0.0612655391 	21.397741	77 1983015.51	1433922.38	1413486.25	1516356.05	1394695.29	3074499.11	1415245.34 	961334.698	0.115244657
reference 126 52.5 11090089.8	9822065.13	1655317.27	-3744063.16	-572091.855	10490271.1	7674195.23 	0.659670 	0.0	0.0 	65.9029695	204 1190165.27	865084.169	862635.008	898422.424	850385.568	1766123.69	767908.637 	0.1	0.01
MIPAS 126 57.5 11350770	11755040.7	2720742.06	-5216386.03	-275984.225	10432541.1	9540638.55 	0.726787 	-1234041.26	-0.0450335732 	51.4294299	116 1638249.6	1179374.62	1174944.05	1218222.22	1168711.02	2345140.81	998551.811 	810252.321	0.0330595868
SCIAMACHY 126 57.5 11917459.7	4459304.46	2199743.96	-4265272.94	-3301163.68	13959622.4	9829109.72 	0.577880 	1806988.99	0.066069214 	17.5687448	77 2411586.19	1743822.67	1718969.87	1844071.97	1696117.8	3738961.98	1721109.14 	1208419.64	0.075543502
reference 126 57.5 11508945.5	8777126.44	2317167.49	-4618328.75	-1890630.19	11946257.3	9686272.83 	0.633205 	0.0	0.0 	57.543868	200 1419979.51	1028509.75	1020768.9	1060427.75	1008369.91	2102379.33	915206.815 	0.1	0.01
MIPAS 126 62.5 12006438.6	12542171.5	3284006.7	-5306409.98	-406539.203	12703202.2	11356153 	0.729916 	-936070.269	-0.0308109298 	54.5013834	121 1810372.9	1309564.55	1313561.29	1369750.8	1304816.55	2589123.28	1104817.24 	890845.723	0.0355456333
SCIAMACHY 126 62.5 12183365.9	4457677.2	420979.211	-5324036.54	-1913013.41	16505835.8	11192454.5 	0.539153 	1426392.79	0.0464225027 	15.0139366	77 2994913.24	2165627.59	2134763.27	2290125.71	2106383.61	4643361.6	2137419.99 	1485174.07	0.085998031
reference 126 62.5 11866107	9269638.82	1861002.04	-5058001.5	-1391799.74	14295226.2	11403549.1 	0.625017 	0.0	0.0 	56.948471	205 1633601.25	1186282.78	1183632.56	1234684.98	1167893.18	2422642.3	1055091.65 	0.1	0.01
MIPAS 126 67.5 11922441.3	12033724.5	3881243.65	-3673185.8	135954.373	10732704.9	13318586.9 	0.784904 	-780549.844	-0.0244526867 	73.5899159	121 1623299.72	1174241.93	1177825.67	1228208.89	1169984.56	2321578.66	990651.987 	815231.949	0.037638509
SCIAMACHY 126 67.5 15397673.7	8064906.03	-5338909.11	-6422497.8	1332937.62	9411677.69	12325365.7 	0.591675 	1189409.29	0.0368555827 	18.5958431	77 3044108.26	2201200.61	2169829.3	2327743.76	2140983.48	4719634.36	2172529.67 	1522321.48	0.0752562324
reference 126 67.5 13363599.8	10435464.6	-130763.615	-4766880.2	480946.474	10025838.2	12998599 	0.667332 	0.0	0.0 	68.5382233	205 1592933.28	1156750.66	1154166.42	1203947.91	1138818.86	2362331.42	1028825.48 	0.1	0.01
MIPAS 126 72.5 11627550.9	12574652.4	7058268.1	-3061672.51	-212330.69	12278596.2	14871463.7 	0.784962 	-936764.419	-0.0271821084 	74.2237315	122 1767963.04	1273931.9	1278915.61	1337770.48	1274000.89	2518915.32	1075518.21 	909399.98	0.0321142152
SCIAMACHY 126 72.5 16751497.8	7647320.78	-5325023.16	-8841500.8	4339866.33	8777297.78	12784753.4 	0.633235 	1830948.64	0.0484312456 	16.9776637	59 3409497.37	3020977.43	2821414.64	2245602.4	2188087.74	5103947.67	2282370.77 	1712976.17	0.0774272002
reference 126 72.5 13439718.7	10229534.7	2035769.1	-5086916.31	1110564.05	10710123.8	14468852.1 	0.676190 	0.0	0.0 	65.4312593	188 1720579.64	1261726.35	1247274.41	1258182.34	1225520.3	2561035.57	1103026.9 	0.1	0.01
MIPAS 126 77.5 13804926.4	10902899.1	6779115.29	-2203436.07	1016596.98	10661311.9	13360757.9 	0.743264 	-712980.864	-0.020761405 	58.8661303	122 1761650.96	1269383.64	1274349.56	1332994.3	1269452.39	2509922.15	1071678.34 	896294.849	0.0330476061
SCIAMACHY 126 77.5 13351476.7	12997104.2	-8066514.24	-11041643.8	6323767.32	12523202.3	11269433.5 	0.619277 	1613588.27	0.0413836419 	13.5548505	50 4124230.13	4861884.61	3702909.76	2576930.87	2818025.09	6060363.65	2471927.27 	1854577.16	0.0604044869
reference 126 77.5 14794590.3	9164656.24	2214014.78	-4845726.29	1735024.29	10557555.8	13065761.3 	0.642265 	0.0	0.0 	53.5616803	179 1724745.53	1272428.85	1232420.43	1261710.38	1259310.11	2635697.16	1106049.53 	0.1	0.01
MIPAS 126 82.5 14523583.4	10714907.1	7347183.5	-1855342.01	1427572.81	12140787.7	11798349.6 	0.699390 	1223208.67	0.0380438723 	46.1435216	119 1878361.26	1355178.65	1358364.19	1411379.21	1346801.22	2678075.32	1140935.83 	953990.161	0.0357393059
SCIAMACHY 126 82.5 15941678.7	-5709988.45	2780308.03	-5554761.31	3752429.72	13844816.2	9885272.09 	0.584428 	-3279240.25	-0.0927501147 	9.37547262	40 5850328.49	8647918.64	4959047.86	2978992.93	3259170.6	5664409.27	2279031.23 	1777247.36	0.0593183097
reference 126 82.5 12859363.3	6535083.23	3910325.04	-2888502.86	1972613.78	12161827.3	11645550.8 	0.584501 	0.0	0.0 	38.919904	166 1767137.1	1281445.27	1236890.39	1280817.62	1280426.33	2680812.03	1123479.48 	0.1	0.01
MIPAS 126 87.5 13521572.8	8821032.62	6522540.27	-1473161.54	140269.395	11805368	11564696.7 	0.681719 	-3.29211701e-09	-1.03480988e-16 	43.5515256	122 1792025.96	1291270.79	1296322.33	1355978.24	1291340.72	2553199.09	1090156.58 	851418.7	0.0351903632
reference 126 87.5 13521572.8	8821032.62	6522540.27	-1473161.54	140269.395	11805368	11564696.7 	0.681719 	0.0	0.0 	43.5515256	122 1792025.96	1291270.79	1296322.33	1355978.24	1291340.72	2553199.09	1090156.58 	0.1	0.01
# name alts lats offset cos1 sin1 cos2 sin2 lya kp Rsq diff rdiff Fvalue ddof oferr c1err s1err c2err s2err lyaerr kperr derr rderr
MIPAS 128 -87.5 9919516.59	-10673258.4	7294419.33	264278.573	1330293.19	15913128.8	14955709.6 	0.675499 	1.5454134e-08	4.01955466e-16 	41.9800841	121 2161387.84	1551445.44	1556156.31	1627984.65	1552990.84	3069853.95	1309848.94 	1025384.56	0.0342931878
reference 128 -87.5 9919516.59	-10673258.4	7294419.33	264278.573	1330293.19	15913128.8	14955709.6 	0.675499 	0.0	0.0 	41.9800841	121 2161387.84	1551445.44	1556156.31	1627984.65	1552990.84	3069853.95	1309848.94 	0.1	0.01
MIPAS 128 -82.5 10406817	-10373857.6	4245345.19	-907970.087	-648891.503	17326950.4	13925973.4 	0.677533 	3929465.56	0.117168771 	42.3720053	121 2018629.36	1460210.46	1464666.97	1527320.24	1454916.28	2886963.38	1231910.02 	1014111.76	0.0323002437
SCIAMACHY 128 -82.5 42493765.1	50023954.6	22060058.7	-7128260.6	-5870752.15	11342826.7	7764808.25 	0.600221 	-11431172.5	-0.326209125 	9.25850982	37 18443295.7	27201623.3	10506187	6596583.15	5413128.15	3774201.43	1868565.69 	1552737.15	0.0413266272
reference 128 -82.5 10675258.6	-5672361.8	3787083.61	-1281191.2	77629.8335	14968739.5	12037040.9 	0.519691 	0.0	0.0 	29.7548651	165 2080977.99	1609283.41	1538840.05	1667165.89	1545010.34	2902187.77	1279570.19 	0.1	0.01
MIPAS 128 -77.5 7707740.53	-10279060.9	5250521.9	227307.182	-1142821.05	17636720.4	14499737.3 	0.706485 	2386280.6	0.071762326 	48.9420096	122 1923625.33	1386096.66	1391519.17	1455555.98	1386171.73	2740696.05	1170213.42 	940641.739	0.0300628279
SCIAMACHY 128 -77.5 17058064.9	9585779.13	8897711.38	2086999.92	77290.3534	13929700.7	9759445.9 	0.475474 	-5700559.22	-0.167570483 	7.10078752	47 9726841.96	14801070.8	7558098.96	3716574.7	3922502.53	5094739.28	2537043.94 	1798421.49	0.0635844747
reference 128 -77.5 8442482.17	-7329476.71	4757186.28	808675.433	-432221.504	15883604.3	13043417.7 	0.588606 	0.0	0.0 	41.9688969	176 1856526.28	1479209.47	1336290.18	1429267.8	1401968.7	2617433.03	1162778.87 	0.1	0.01
MIPAS 128 -72.5 7113620.24	-12479101.6	4635054.07	1130753.66	-206600.303	15570503.9	13621039.4 	0.742985 	2055683.19	0.0651871874 	58.7800516	122 1707452.72	1230330.29	1235143.43	1291983.93	1230396.93	2432702.9	1038707.51 	843060.459	0.029169406
SCIAMACHY 128 -72.5 19725028.5	14639916.5	9218737.98	-3832581.45	-8405429.85	13585665.2	10276944.6 	0.485893 	-4652335.64	-0.14305714 	7.87599747	50 6794130.54	10304802.6	5617406.56	3602904.76	3787386.91	4837829.4	2409571.93 	1793881.25	0.0592000824
reference 128 -72.5 7981928.41	-9470508.04	3385597.99	1233921.08	-496916.287	14578152	12257009.5 	0.596842 	0.0	0.0 	44.1658185	179 1730222.06	1382167.73	1255153.06	1326342.64	1293771	2447340.86	1084602.87 	0.1	0.01
MIPAS 128 -67.5 7953166.2	-12304724.7	4952828.23	1389078.59	391636.685	14353606.4	12813235.2 	0.749742 	2171141.89	0.0704264726 	60.916215	122 1602983.64	1155053.56	1159572.21	1212934.97	1155116.11	2283859.99	975155.057 	793093.698	0.0269747144
