2003-09-20	00:00	0.867189095	1.15315103
2003-09-21	00:00	0.867768859	1.1523806
2003-09-22	00:00	0.867801852	1.15233679
2003-09-23	00:00	0.867545961	1.15267668
2003-09-24	00:00	0.869250353	1.15041656
2003-09-25	00:00	0.869865787	1.14960263
2003-09-26	00:00	0.869994502	1.14943255
2003-09-27	00:00	0.870123298	1.14926241
2003-09-28	00:00	0.870645094	1.14857363
2003-09-29	00:00	0.872000757	1.146788
2003-09-30	00:00	0.872551168	1.14606459
2003-10-01	00:00	0.87295794	1.14553056
2003-10-02	00:00	0.873512658	1.1448031
2003-10-03	00:00	0.873793994	1.14443451
2003-10-04	00:00	0.874426234	1.14360704
2003-10-05	00:00	0.874889828	1.14300106
2003-10-06	00:00	0.875391282	1.14234631
2003-10-07	00:00	0.875966302	1.14159643
2003-10-08	00:00	0.876354878	1.14109024
2003-10-09	00:00	0.876783028	1.14053303
2003-10-10	00:00	0.877328065	1.13982447
2003-10-11	00:00	0.878142699	1.13876708
2003-10-12	00:00	0.879133564	1.13748359
2003-10-13	00:00	0.878600146	1.13817418
2003-10-14	00:00	0.87880192	1.13791285
2003-10-15	00:00	0.879675739	1.13678252
2003-10-16	00:00	0.879899554	1.13649336
2003-10-17	00:00	0.880350595	1.13591109
2003-10-18	00:00	0.880785803	1.13534982
2003-10-19	00:00	0.880431491	1.13580671
2003-10-20	00:00	0.882187073	1.13354642
2003-10-21	00:00	0.8825452	1.13308644
2003-10-22	00:00	0.883172952	1.13228105
2003-10-23	00:00	0.883777435	1.1315066
2003-10-24	00:00	0.884047025	1.13116155
2003-10-25	00:00	0.884920767	1.13004467
2003-10-26	00:00	0.885238793	1.1296387
2003-10-27	00:00	0.885612394	1.12916216
2003-10-28	00:00	0.884326165	1.13080449
2003-10-29	00:00	0.884035353	1.13117648
2003-10-30	00:00	0.883417536	1.13196757
2003-10-31	00:00	0.882674428	1.13292055
2003-11-01	00:00	0.881993005	1.13379584
2003-11-02	00:00	0.88359576	1.13173925
2003-11-03	00:00	0.889678481	1.12400156
2003-11-04	00:00	0.889932244	1.12368105
2003-11-05	00:00	0.890286182	1.12323433
2003-11-06	00:00	0.890754411	1.12264389
2003-11-07	00:00	0.8911423	1.12215524
2003-11-08	00:00	0.89137102	1.1218673
2003-11-09	00:00	0.891426474	1.12179751
2003-11-10	00:00	0.892418215	1.12055086
2003-11-11	00:00	0.892609514	1.12031071
2003-11-12	00:00	0.893052094	1.11975551
2003-11-13	00:00	0.893549255	1.11913249
2003-11-14	00:00	0.893628356	1.11903343
2003-11-15	00:00	0.893789704	1.11883142
2003-11-16	00:00	0.894495763	1.11794828
2003-11-17	00:00	0.894894111	1.11745064
2003-11-18	00:00	0.895208481	1.11705823
2003-11-19	00:00	0.895586589	1.11658662
2003-11-20	00:00	0.895552383	1.11662927
2003-11-21	00:00	0.89630053	1.11569721
2003-11-22	00:00	0.896656052	1.11525484
2003-11-23	00:00	0.896994487	1.11483405
2003-11-24	00:00	0.897435881	1.11428573
2003-11-25	00:00	0.897710869	1.1139444
2003-11-26	00:00	0.89829993	1.11321394
2003-11-27	00:00	0.898707701	1.11270884
2003-11-28	00:00	0.899028038	1.11231236
2003-11-29	00:00	0.899603747	1.11160053
2003-11-30	00:00	0.899843985	1.11130376
2003-12-01	00:00	0.900101681	1.11098559
2003-12-02	00:00	0.900487422	1.11050968
2003-12-03	00:00	0.9011075	1.10974551
2003-12-06	00:00	0.905906375	1.10386683
2003-12-07	00:00	0.905740116	1.10406946
2003-12-08	00:00	0.901586275	1.10915619
2003-12-09	00:00	0.901207449	1.10962243
2003-12-10	00:00	0.902801326	1.10766342
2003-12-11	00:00	0.902124845	1.10849402
2003-12-12	00:00	0.902275638	1.10830877
2003-12-13	00:00	0.902488868	1.10804691
2003-12-14	00:00	0.902514346	1.10801563
2003-12-15	00:00	0.902781032	1.10768831
2003-12-16	00:00	0.902762032	1.10771163
2003-12-17	00:00	0.903525726	1.10677535
2003-12-18	00:00	0.904724684	1.10530863
2003-12-19	00:00	0.915110494	1.09276421
2003-12-20	00:00	0.915110494	1.09276421
2003-12-23	00:00	0.915110494	1.09276421
2003-12-24	00:00	0.918215729	1.08906869
2003-12-25	00:00	0.92886618	1.07658134
2003-12-26	00:00	0.925191633	1.08085716
2003-12-27	00:00	0.921854884	1.08476943
2003-12-28	00:00	0.918932882	1.08821876
2003-12-29	00:00	0.916278698	1.091371
2003-12-30	00:00	0.913841229	1.09428199
2003-12-31	00:00	0.910620921	1.0981518
2004-01-01	00:00	0.907619194	1.10178366
2004-01-02	00:00	0.906607623	1.10301301
2004-01-03	00:00	0.905627095	1.10420725
2004-01-04	00:00	0.905400241	1.10448391
2004-01-05	00:00	0.904786241	1.10523343
2004-01-06	00:00	0.901250612	1.10956929
2004-01-07	00:00	0.902247898	1.10834284
2004-01-08	00:00	0.904564657	1.10550417
2004-01-09	00:00	0.904538911	1.10553564
2004-01-10	00:00	0.904310041	1.10581543
2004-01-11	00:00	0.904471649	1.10561785
2004-01-12	00:00	0.904447934	1.10564684
2004-01-13	00:00	0.904135159	1.10602933
2004-01-14	00:00	0.90216231	1.10844799
2004-01-15	00:00	0.896723167	1.11517137
2004-01-16	00:00	0.896619419	1.1153004
2004-01-17	00:00	0.896567883	1.11536451
2004-01-18	00:00	0.896592306	1.11533413
2004-01-19	00:00	0.896888554	1.11496573
2004-01-20	00:00	0.896506882	1.11544041
2004-01-21	00:00	0.896411489	1.11555911
2004-01-22	00:00	0.896835738	1.11503139
2004-01-23	00:00	0.89655882	1.11537579
2004-01-24	00:00	0.89676621	1.11511784
2004-01-25	00:00	0.8963456	1.11564111
2004-01-26	00:00	0.89610956	1.11593498
2004-01-27	00:00	0.895789458	1.11633375
2004-01-28	00:00	0.895453781	1.11675222
2004-01-29	00:00	0.895122699	1.11716528
2004-01-30	00:00	0.894667623	1.11773353
2004-01-31	00:00	0.894482643	1.11796468
2004-02-01	00:00	0.894221425	1.11829126
2004-02-02	00:00	0.893916303	1.11867296
2004-02-03	00:00	0.893485707	1.11921208
2004-02-04	00:00	0.893360443	1.11936902
2004-02-05	00:00	0.893125415	1.11966358
2004-02-06	00:00	0.892889529	1.11995938
2004-02-07	00:00	0.892674706	1.1202289
2004-02-08	00:00	0.892276822	1.12072843
2004-02-09	00:00	0.89196459	1.12112074
2004-02-10	00:00	0.89158071	1.12160345
2004-02-11	00:00	0.889927509	1.12368703
2004-02-12	00:00	0.888625379	1.1253336
2004-02-13	00:00	0.890467967	1.12300502
2004-02-14	00:00	0.890083039	1.12349068
2004-02-15	00:00	0.889965829	1.12363865
2004-02-16	00:00	0.890416086	1.12307046
2004-02-17	00:00	0.891811711	1.12131293
2004-02-18	00:00	0.891771274	1.12136377
2004-02-19	00:00	0.888896088	1.12499089
2004-02-20	00:00	0.888394487	1.12562608
2004-02-21	00:00	0.88774348	1.12645153
2004-02-22	00:00	0.887228837	1.12710493
2004-02-23	00:00	0.886644288	1.12784801
2004-02-24	00:00	0.885906287	1.12878756
2004-02-25	00:00	0.886021094	1.1286413
2004-02-26	00:00	0.885636811	1.12913102
2004-02-27	00:00	0.885156183	1.12974413
2004-02-28	00:00	0.884556884	1.13050954
2004-02-29	00:00	0.88420164	1.13096375
2004-03-01	00:00	0.883858468	1.13140286
2004-03-02	00:00	0.883448172	1.13192831
2004-03-03	00:00	0.883097232	1.13237814
2004-03-04	00:00	0.882606601	1.13300762
2004-03-05	00:00	0.883135395	1.13232921
2004-03-06	00:00	0.886023568	1.12863815
2004-03-07	00:00	0.885611646	1.12916311
2004-03-08	00:00	0.885094836	1.12982243
2004-03-09	00:00	0.884517045	1.13056046
2004-03-10	00:00	0.883791633	1.13148842
2004-03-11	00:00	0.883470586	1.1318996
2004-03-12	00:00	0.88294259	1.13257647
2004-03-13	00:00	0.882569718	1.13305496
2004-03-14	00:00	0.882378864	1.13330004
2004-03-15	00:00	0.882329033	1.13336404
2004-03-16	00:00	0.882896777	1.13263524
2004-03-17	00:00	0.880908945	1.13519111
2004-03-18	00:00	0.880349285	1.13591278
2004-03-19	00:00	0.878891597	1.13779675
2004-03-20	00:00	0.874834908	1.14307281
2004-03-21	00:00	0.874621007	1.14335237
2004-03-22	00:00	0.874130207	1.14399433
2004-03-23	00:00	0.873741231	1.14450362
2004-03-24	00:00	0.873238773	1.14516216
2004-03-25	00:00	0.872942513	1.14555081
2004-03-26	00:00	0.872395	1.14626975
2004-03-27	00:00	0.873133106	1.14530075
2004-03-28	00:00	0.876553392	1.14083182
2004-03-29	00:00	0.876019172	1.14152753
2004-03-30	00:00	0.875502988	1.14220056
2004-03-31	00:00	0.875460294	1.14225626
2004-04-01	00:00	0.875762059	1.14186267
2004-04-02	00:00	0.874078075	1.14406256
2004-04-03	00:00	0.873533262	1.1447761
